fname,label,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle,y_pred
ce75b5ce.wav,Bass_drum,1.5867030015215278e-05,0.9988088011741638,0.00012705085100606084,4.232781066093594e-05,0.0005143791204318404,2.8503529847512254e-07,2.345817165405606e-06,0.00044988145236857235,3.0406163205043413e-05,8.711224836588372e-06,Bass_drum
565f3ee2.wav,Bass_drum,0.0005058596725575626,0.9954748153686523,0.0007786048809066415,8.224789053201675e-05,0.0024491017684340477,1.7691811081022024e-05,2.1715253751608543e-05,0.0005308057880029082,8.04136934817734e-09,0.00013922943617217243,Bass_drum
ff11628d.wav,Bass_drum,0.00011879391968250275,0.9021808505058289,0.00261110020801425,0.08464877307415009,0.00781495962291956,0.0023323153145611286,4.897390681435354e-06,0.00022645290300715715,1.6192394696190604e-06,6.0249534726608545e-05,Bass_drum
cdfc8967.wav,Bass_drum,0.006004775874316692,0.6078506708145142,0.043647363781929016,0.20574352145195007,0.07981711626052856,0.043500009924173355,0.000190021499292925,0.0032422717195004225,0.003724712412804365,0.00627952441573143,Bass_drum
f8a99b37.wav,Bass_drum,9.298127224610653e-06,0.9961273074150085,0.00021220646158326417,0.00295666279271245,0.0006465532351285219,3.6743917007697746e-05,2.1193488919379888e-07,6.417702479666332e-06,1.9849460741738767e-08,4.570516921376111e-06,Bass_drum
809ea09e.wav,Bass_drum,6.93715555826202e-05,0.9807379841804504,0.0007034599548205733,0.013566603884100914,0.004496029578149319,0.00032364920480176806,1.5541721722911461e-06,3.8738340663257986e-05,1.7841454109657207e-06,6.081829633330926e-05,Bass_drum
03fc1f96.wav,Bass_drum,0.24273157119750977,0.2847564220428467,0.03400278091430664,0.006425777915865183,0.3587360382080078,0.06200677156448364,0.0035165746230632067,0.007125513162463903,0.0002629693190101534,0.0004356027639005333,Double_bass
8b6a16de.wav,Bass_drum,2.7182943085790612e-05,0.9983399510383606,1.4796664800087456e-05,1.1195710385436541e-06,0.0016159850638359785,6.373738870024681e-09,6.250341755276168e-08,1.864239038695814e-07,2.9138043089460552e-09,7.840423563720833e-07,Bass_drum
7dda9dc2.wav,Bass_drum,0.004280170891433954,0.6756821870803833,0.04777032136917114,0.1686289757490158,0.008259067311882973,0.08972717076539993,0.0005758389015682042,0.0015538387233391404,0.000738925242330879,0.0027834114152938128,Bass_drum
3a9085ca.wav,Bass_drum,0.002559858839958906,0.8333107233047485,0.002373612020164728,0.006130209658294916,0.01109706424176693,0.0017536847153678536,0.0001285018224734813,0.13562896847724915,0.0008135392563417554,0.006203843746334314,Bass_drum
4ba2b70e.wav,Bass_drum,2.6336556402384304e-05,0.9359235167503357,3.16215337079484e-05,2.3527065422968008e-05,0.0002182052849093452,1.127385075960774e-06,3.869524516630918e-05,0.06369626522064209,1.741507185215596e-05,2.3309659809456207e-05,Bass_drum
01c2f88b.wav,Bass_drum,0.00022363208699971437,0.8571162223815918,0.006899957079440355,0.08814984560012817,0.01075937133282423,0.035992007702589035,4.605285357683897e-05,0.0004535071784630418,2.4048053091973998e-05,0.00033529664506204426,Bass_drum
ce3f3400.wav,Bass_drum,0.1343848705291748,0.6552646160125732,0.09854716062545776,0.005617669317871332,0.08161837607622147,0.0007202585693448782,0.0001548278669361025,0.0018258350901305676,0.0005876641953364015,0.02127864770591259,Bass_drum
6a96272b.wav,Bass_drum,8.497929229633883e-05,0.9735402464866638,5.01804388477467e-05,3.214996831957251e-05,0.0262893158942461,4.6572786516208e-08,8.223130407714052e-07,7.959516210576112e-07,1.1874724350491306e-06,2.6271450792592077e-07,Bass_drum
9adffd44.wav,Bass_drum,0.008331593126058578,0.9821022152900696,0.00037767013418488204,4.918741979054175e-06,0.009085064753890038,2.1324265730982006e-07,9.628732868804946e-07,2.6374927983852103e-06,8.403814888424677e-08,9.460642468184233e-05,Bass_drum
7d11b3b4.wav,Bass_drum,1.3067558029433712e-05,0.9994580745697021,4.120188350498211e-06,5.143834641785361e-06,0.0005184124456718564,3.1952518408928654e-09,7.971907507453579e-07,1.8508661980831675e-07,1.5937783359731839e-07,3.679029703107517e-08,Bass_drum
bab98261.wav,Bass_drum,7.643140634172596e-06,0.9994003772735596,3.4188142308266833e-06,1.991295448533492e-06,0.0005861949757672846,2.7135418356749597e-09,2.2815994782376947e-07,9.84737624776244e-08,5.1672124357082794e-08,3.787578606306852e-08,Bass_drum
c11bacda.wav,Bass_drum,0.004475455265492201,0.8340787887573242,0.009653585031628609,0.08652634918689728,0.018755069002509117,0.042171113193035126,3.7671172322006896e-05,0.0031454451382160187,4.446353341336362e-05,0.0011120254639536142,Bass_drum
9a4bfb69.wav,Bass_drum,0.0024742051027715206,0.7628818154335022,0.040213555097579956,0.044155411422252655,0.13525407016277313,0.012460320256650448,0.0002036274818237871,0.0008751719142310321,2.6460946173756383e-05,0.0014553848886862397,Bass_drum
18865530.wav,Flute,0.003233276540413499,1.637075683902367e-07,4.1189719922840595e-05,0.005830612499266863,3.2736791126808384e-06,0.9315776228904724,0.005388837773352861,0.00010361638123868033,0.04635073244571686,0.007470801938325167,Flute
9f6eac9c.wav,Flute,0.00011750948033295572,2.6521405516177765e-08,0.003632649779319763,0.03028026968240738,5.093767754260625e-07,0.9626393914222717,0.0012160609476268291,0.0013611832400783896,6.786435551475734e-05,0.0006846616743132472,Flute
07db7f16.wav,Flute,0.00037727374001406133,0.005506775341928005,0.0008862835238687694,0.04625259339809418,0.0026354300789535046,0.9299829602241516,0.0004995893687009811,0.00035537287476472557,0.011682833544909954,0.0018206830136477947,Flute
dc6676ff.wav,Flute,0.001010045874863863,4.218116828269558e-06,0.0010661142878234386,0.0017285424983128905,1.4858015902063926e-06,0.9760668873786926,0.003920753486454487,0.005636624991893768,0.004329810384660959,0.00623541371896863,Flute
3eaddda8.wav,Flute,0.0676015242934227,0.00013499234046321362,0.06363629549741745,0.07245737314224243,0.00011769487900892273,0.756068229675293,0.0009368629544042051,0.028619615361094475,0.0016062005888670683,0.00882116798311472,Flute
1b93aeba.wav,Flute,0.0008117834222503006,7.794026402052623e-08,0.00035215148818679154,0.0011855196207761765,3.802987748713349e-06,0.9965356588363647,2.6938010933008627e-08,0.0009246182744391263,0.00013391175889410079,5.2608607802540064e-05,Flute
c683f28f.wav,Flute,0.0026447679847478867,1.304533157053811e-07,0.0002312205033376813,0.0025411415845155716,5.974708727762845e-09,0.9945247173309326,7.341732999321948e-09,4.0569684642832726e-05,2.9722987959779346e-10,1.7531969206174836e-05,Flute
55d52a69.wav,Flute,0.0005333531298674643,0.0014290520921349525,0.007831322029232979,0.01656365767121315,0.0008258676389232278,0.9096624851226807,0.005804584827274084,0.016648519784212112,0.027706654742360115,0.01299457810819149,Flute
ca8653d2.wav,Flute,0.0006576894666068256,1.1817813174275216e-05,0.012619988061487675,0.00771868322044611,2.61456716543762e-05,0.9539833068847656,0.0004599922976922244,0.02255227044224739,1.83070278580999e-05,0.0019518360495567322,Flute
6b27a847.wav,Flute,2.296019192726817e-05,8.893981551238994e-09,0.0025915871374309063,0.00310886069200933,5.983404349763077e-08,0.9879992604255676,0.004599423613399267,0.0005072052590548992,1.0650966032699216e-05,0.0011597840348258615,Flute
4bcc8a77.wav,Flute,0.0033244143705815077,1.2701970035777777e-06,0.00017028834554366767,0.00728945666924119,4.2996389311156236e-06,0.9553889036178589,1.7785103523237922e-07,0.0022846038918942213,0.027637410908937454,0.003899188246577978,Flute
84f5b84b.wav,Flute,0.0026559268590062857,3.6339253028927487e-07,0.0003819950215984136,0.002329320413991809,9.761839692146168e-08,0.9941874146461487,1.1273131121924962e-06,8.014836203074083e-05,9.0613054837263e-09,0.00036342552630230784,Flute
5d73ee6f.wav,Flute,0.016186950728297234,0.003998615778982639,0.01850637048482895,0.06718862801790237,0.0005707098753191531,0.8145817518234253,0.013272928074002266,0.025736326351761818,0.016387086361646652,0.023570692166686058,Flute
5d040c3b.wav,Flute,0.00030751797021366656,9.085562879818099e-08,0.0015252083539962769,0.009638532064855099,1.0037266292783897e-05,0.9690825939178467,0.0005329992854967713,0.003269733162596822,0.014750411733984947,0.0008829190628603101,Flute
6a037ddf.wav,Flute,0.00039607397047802806,0.0013498493935912848,0.004733534064143896,0.02815597504377365,0.0010804266203194857,0.9251670837402344,0.001523650367744267,0.020346907898783684,9.609954577172175e-05,0.017150357365608215,Flute
35e97db3.wav,Flute,6.962917797892487e-09,9.487823664529169e-19,4.165732434557867e-07,5.1000384701183066e-05,2.6283972336804814e-16,0.9995729923248291,0.0003732444893103093,3.955368299557449e-08,7.642633192972426e-10,2.366586159041617e-06,Flute
d14f5df1.wav,Flute,0.02311129868030548,3.2720006402087165e-06,0.017611507326364517,0.01125198695808649,0.009994762018322945,0.922005295753479,6.227943958947435e-05,0.012740200385451317,0.0001342861505690962,0.003085254691541195,Flute
9f522cda.wav,Flute,0.0009487975621595979,8.008173679741049e-09,0.00012497948773670942,0.021722789853811264,5.948024863755563e-06,0.9573003053665161,7.875116352806799e-06,0.005474885925650597,3.348892505528056e-06,0.0144110769033432,Flute
fe76c972.wav,Flute,0.009471128694713116,0.0002928527246695012,0.026952145621180534,0.0323617048561573,0.00028877577278763056,0.9175647497177124,0.0002055320655927062,0.010957558639347553,7.234348686324665e-06,0.0018982836045324802,Flute
562d93f5.wav,Flute,0.016857462003827095,6.420635327231139e-05,0.013546776957809925,0.06170525401830673,6.241786468308419e-05,0.8951336741447449,0.0002099479897879064,0.001035403343848884,0.005642108619213104,0.005742696113884449,Flute
fa32109e.wav,Flute,0.00048564441385678947,0.0001777030120138079,0.01005144789814949,0.03920234367251396,6.035089245415293e-05,0.9470113515853882,0.0012941835448145866,0.0008407713612541556,2.42870555666741e-05,0.000852097466122359,Flute
b4b2b68d.wav,Flute,0.0599326528608799,0.0007128812721930444,0.07096625119447708,0.04272613301873207,0.002136559458449483,0.7861692309379578,0.00012623198563233018,0.017330912873148918,0.0014856989728286862,0.018413381651043892,Flute
af227d6f.wav,Flute,0.001988278469070792,3.1248903269442962e-06,0.027131855487823486,0.06129657104611397,4.434811489772983e-05,0.8507407307624817,0.00023136478557717055,0.024236954748630524,0.023150194436311722,0.01117658894509077,Flute
85d6a7d2.wav,Flute,0.004754942841827869,2.559463085916036e-09,0.020051266998052597,0.03691420704126358,1.5239981621562038e-05,0.918674886226654,0.0031101007480174303,0.014902839437127113,0.0001760239974828437,0.0014005930861458182,Flute
3707da71.wav,Flute,0.019287671893835068,6.241680239327252e-07,0.02017851173877716,0.07517772167921066,0.00013962383673060685,0.822695255279541,0.025964917615056038,0.010426478460431099,0.011089781299233437,0.015039442107081413,Flute
61c914b1.wav,Flute,5.2721702559210826e-06,2.6303175104658294e-07,8.518158210790716e-06,0.037577997893095016,8.094704639916017e-08,0.961302638053894,0.0005324442754499614,0.00011422546958783641,2.3471764507121406e-05,0.0004349391092546284,Flute
f5e20dce.wav,Flute,0.09474463015794754,0.0001798085868358612,0.07304989546537399,0.02844001166522503,0.0015100232558324933,0.7718204855918884,0.001061774673871696,0.006279224529862404,0.000884643173776567,0.02202964760363102,Flute
b0d9849d.wav,Flute,0.01074980292469263,0.0017745036166161299,0.008410408161580563,0.023914873600006104,0.0009443218586966395,0.9428070187568665,0.008231140673160553,0.00133340316824615,0.00014920967805664986,0.00168541946914047,Flute
6ef82473.wav,Flute,0.02212442085146904,2.33612126976368e-06,0.012252968735992908,0.04361366480588913,0.0032983229029923677,0.870689868927002,0.01786983758211136,0.02098052203655243,0.0019821934401988983,0.007185641676187515,Flute
8986cced.wav,Flute,5.6999844673555344e-05,1.5358712062152335e-06,0.0003178669139742851,0.0009126768563874066,3.338327951496467e-05,0.9962135553359985,6.851108082628343e-06,0.0009433943778276443,0.00019644472922664136,0.0013173037441447377,Flute
a64a3740.wav,Clarinet,1.1401003474631466e-09,8.467498264916806e-16,4.968762368662283e-06,0.9686394333839417,3.242707534781286e-12,0.018704619258642197,2.7214682631893083e-05,6.660825420112815e-07,0.0005214289994910359,0.012101734057068825,Clarinet
ad7ec8cb.wav,Clarinet,6.613491532192484e-09,5.1735735649965225e-14,1.0988125609401322e-07,0.9923990964889526,4.067507788918512e-11,0.0011907191947102547,2.4407489036093466e-05,8.137903506622024e-08,9.055816917680204e-05,0.006295077968388796,Clarinet
8ee44fb5.wav,Clarinet,0.001423525158315897,2.3222031936276366e-11,3.154786725190206e-07,0.9493162631988525,8.42011460555625e-11,7.382341573247686e-05,2.3614447854924947e-05,0.00036203075433149934,5.7614720390120056e-06,0.04879475384950638,Clarinet
7eb959ec.wav,Clarinet,0.0227215476334095,2.613778633531183e-07,0.0033551803790032864,0.9208364486694336,0.0009336819057352841,0.01898052543401718,0.021329019218683243,0.011416840367019176,1.0801752978295553e-05,0.0004158047086093575,Clarinet
e51e1770.wav,Clarinet,2.3690185116720386e-05,2.5634372491367685e-07,3.881594238919206e-06,0.9786606431007385,1.7844857325144403e-07,0.0005612151580862701,0.020000986754894257,0.0004482160438783467,1.5266758055076934e-05,0.00028579545323736966,Clarinet
3f7e6da8.wav,Clarinet,0.00015640280616935343,1.5059402336259353e-10,1.691983015916776e-05,0.9803409576416016,7.3926494223997e-05,1.3594332131106057e-06,0.019363824278116226,1.9228373560054024e-07,4.651142444345169e-05,9.578624116102219e-09,Clarinet
3cbe9902.wav,Clarinet,0.0009196650353260338,0.0019746734760701656,0.007100649643689394,0.9350305795669556,0.001117166830226779,0.03733652085065842,0.014111919328570366,0.0007247347966767848,5.152749508852139e-05,0.001632592175155878,Clarinet
9a722e53.wav,Clarinet,0.0005213668919168413,8.71928140799838e-10,9.587637350705336e-07,0.9982151985168457,2.3142998543335125e-05,1.4605567230319139e-05,6.286681752953882e-08,0.0012151001719757915,3.963804573459129e-08,9.496059647062793e-06,Clarinet
19105b8a.wav,Clarinet,0.001471704919822514,8.598354179412127e-05,0.00021615457080770284,0.9358406066894531,0.0010733534581959248,0.015971416607499123,0.04056517407298088,0.0009937762515619397,0.0024453105870634317,0.0013365576742216945,Clarinet
1f81cc2b.wav,Clarinet,0.00012734938354697078,1.9585813859634982e-08,0.008936991915106773,0.956241250038147,0.00011062502017011866,0.016610480844974518,0.008621759712696075,0.0018746841233223677,0.0003459246945567429,0.007131274789571762,Clarinet
44c5094c.wav,Clarinet,1.0039036624220898e-07,1.8047783523190107e-14,2.086942913592793e-05,0.998382031917572,1.2766146362253039e-08,0.0013879422331228852,5.125509391912253e-11,0.00019336104742251337,5.467694741412288e-09,1.582640834385529e-05,Clarinet
5506629f.wav,Clarinet,0.0004344068292994052,0.002916151424869895,0.005934752989560366,0.973397433757782,0.0008859813679009676,0.01313528511673212,8.053317287703976e-05,0.0017336603486910462,0.00020602844597306103,0.0012757946969941258,Clarinet
ddf23920.wav,Clarinet,1.512881764309526e-10,5.321597980305184e-17,7.252670911839232e-05,0.9377618432044983,3.4343624237618674e-15,0.011124417185783386,0.05045327916741371,1.8102356307281298e-06,2.587347353255609e-06,0.000583697808906436,Clarinet
2e1cd085.wav,Clarinet,4.2944761635688167e-10,1.5774537709054015e-12,1.0799013807627489e-06,0.983889639377594,3.83768679057539e-08,0.015375285409390926,1.551030095470196e-07,0.00016120358486659825,0.0005119200795888901,6.075871715438552e-05,Clarinet
dc981a38.wav,Clarinet,0.017370043322443962,1.012403481581714e-05,0.005002042278647423,0.8035023212432861,0.0009216063190251589,0.13357898592948914,0.01614428125321865,0.004850767552852631,2.577553232185892e-06,0.018617406487464905,Clarinet
a053797b.wav,Clarinet,0.013310604728758335,9.681228618774185e-08,2.2346161131281406e-05,0.9861478209495544,3.037933311134111e-05,3.721573193615768e-06,4.892012839263771e-06,0.0004131652822252363,4.069107671966776e-05,2.6185532988165505e-05,Clarinet
f2310f0d.wav,Clarinet,0.02915804646909237,0.0006583197973668575,0.0010157815413549542,0.8655917644500732,0.0002985056198667735,0.019284090027213097,7.598875527037308e-05,0.0066576325334608555,0.03889445960521698,0.03836546093225479,Clarinet
ce65d6b5.wav,Clarinet,0.0013795850099995732,1.7160144416550338e-09,0.00031553790904581547,0.9709087014198303,0.00018898947746492922,0.0019671188201755285,1.0235831950922147e-06,0.019566312432289124,0.0001540113880764693,0.005518794059753418,Clarinet
45de3233.wav,Clarinet,0.00043022382305935025,0.007016866467893124,0.011188124306499958,0.9317085146903992,0.0036988151259720325,0.022222476080060005,0.021597733721137047,0.0011507913004606962,8.767444523982704e-05,0.0008989419438876212,Clarinet
8916ffcd.wav,Clarinet,1.637711989133095e-06,3.601859377433143e-15,1.0462672506150739e-08,0.9999798536300659,2.0518310606121304e-08,9.102640774472093e-08,4.756066417435645e-13,1.76839494088199e-05,5.83223677685929e-11,6.639569392064004e-07,Clarinet
e43f7db2.wav,Clarinet,6.096880866834908e-08,9.150423872596506e-16,0.00016876505105756223,0.9973264932632446,9.042729065544819e-11,0.00047563284169882536,3.748396260050413e-09,0.0007564045372419059,5.614402311948652e-07,0.001272124471142888,Clarinet
3c66098d.wav,Clarinet,1.3402738659351598e-05,4.900818900005488e-12,3.6064018331671832e-06,0.8217795491218567,1.224417047751558e-07,0.1685054749250412,0.009292389266192913,1.645538395678159e-05,8.840523264552758e-07,0.00038807818782515824,Clarinet
ad42e493.wav,Clarinet,1.5231515135383233e-05,8.00988519955581e-09,5.982195580145344e-05,0.9902380108833313,3.9344745346170384e-06,0.0036842627450823784,0.0005073004867881536,0.0009096002322621644,5.6918612244771793e-05,0.004524820018559694,Clarinet
740e5bb7.wav,Clarinet,0.00035502464743331075,0.003910830710083246,0.022594794631004333,0.8955990076065063,0.006220213137567043,0.04763779789209366,0.010123620741069317,0.009040195494890213,0.00024975763517431915,0.004268844611942768,Clarinet
800b401e.wav,Clarinet,0.024817461147904396,0.013781086541712284,0.006755177862942219,0.9450041055679321,0.006789583247154951,0.0002999540593009442,7.583085334772477e-06,0.0013891536509618163,0.0006889818469062448,0.0004670753260143101,Clarinet
3c713bcf.wav,Clarinet,0.0002778510097414255,8.472424269712064e-06,0.017873628064990044,0.9621773362159729,0.0015516411513090134,1.0724513686000137e-06,0.01803339459002018,8.603013156971429e-06,6.164076330605894e-05,6.360829956975067e-06,Clarinet
2fc00271.wav,Clarinet,0.00010467838001204655,2.105798785123625e-06,4.532935690804152e-06,0.9954938888549805,2.651111026352737e-05,8.100752893369645e-05,0.00391659839078784,0.00033319686190225184,1.1078077477577608e-06,3.631623258115724e-05,Clarinet
b0c06255.wav,Clarinet,3.788911726587685e-06,1.7120062962769356e-12,0.005779269617050886,0.985024631023407,5.606787567558058e-07,0.006049427669495344,4.120337325730361e-05,0.002203138777986169,1.556075039843563e-05,0.0008826241828501225,Clarinet
71c6451f.wav,Clarinet,7.476149676222121e-06,1.1356274948193246e-10,0.0001180519102490507,0.9115304350852966,2.713474316351494e-07,0.05752412602305412,3.495528915209434e-07,0.004319921135902405,0.0006789219914935529,0.025820478796958923,Clarinet
5de123c3.wav,Clarinet,1.353060724795796e-05,4.681172899263569e-15,3.7154745768930297e-06,0.9609155058860779,2.2738209537465082e-08,0.006169816944748163,5.711164249078138e-06,2.061138502540416e-06,4.767333393829176e-06,0.03288484364748001,Clarinet
